2024-05-25 08:15:58,014 INFO    StreamThr :2267739 [internal.py:wandb_internal():85] W&B internal server running at pid: 2267739, started at: 2024-05-25 08:15:58.013553
2024-05-25 08:15:58,015 DEBUG   HandlerThread:2267739 [handler.py:handle_request():158] handle_request: status
2024-05-25 08:15:58,016 INFO    WriterThread:2267739 [datastore.py:open_for_write():87] open: /home/burning_event/wandb/run-20240525_081558-i612hhbl/run-i612hhbl.wandb
2024-05-25 08:15:58,018 DEBUG   SenderThread:2267739 [sender.py:send():378] send: header
2024-05-25 08:15:58,025 DEBUG   SenderThread:2267739 [sender.py:send():378] send: run
2024-05-25 08:15:58,487 INFO    SenderThread:2267739 [dir_watcher.py:__init__():211] watching files in: /home/burning_event/wandb/run-20240525_081558-i612hhbl/files
2024-05-25 08:15:58,487 INFO    SenderThread:2267739 [sender.py:_start_run_threads():1123] run started: i612hhbl with start time 1716624958.012819
2024-05-25 08:15:58,495 DEBUG   HandlerThread:2267739 [handler.py:handle_request():158] handle_request: check_version
2024-05-25 08:15:58,495 DEBUG   SenderThread:2267739 [sender.py:send_request():405] send_request: check_version
2024-05-25 08:15:58,539 DEBUG   HandlerThread:2267739 [handler.py:handle_request():158] handle_request: run_start
2024-05-25 08:15:58,562 DEBUG   HandlerThread:2267739 [system_info.py:__init__():26] System info init
2024-05-25 08:15:58,562 DEBUG   HandlerThread:2267739 [system_info.py:__init__():41] System info init done
2024-05-25 08:15:58,562 INFO    HandlerThread:2267739 [system_monitor.py:start():194] Starting system monitor
2024-05-25 08:15:58,562 INFO    SystemMonitor:2267739 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-25 08:15:58,562 INFO    HandlerThread:2267739 [system_monitor.py:probe():214] Collecting system info
2024-05-25 08:15:58,563 INFO    SystemMonitor:2267739 [interfaces.py:start():188] Started cpu monitoring
2024-05-25 08:15:58,563 INFO    SystemMonitor:2267739 [interfaces.py:start():188] Started disk monitoring
2024-05-25 08:15:58,564 INFO    SystemMonitor:2267739 [interfaces.py:start():188] Started gpu monitoring
2024-05-25 08:15:58,565 INFO    SystemMonitor:2267739 [interfaces.py:start():188] Started memory monitoring
2024-05-25 08:15:58,565 INFO    SystemMonitor:2267739 [interfaces.py:start():188] Started network monitoring
2024-05-25 08:15:58,596 DEBUG   HandlerThread:2267739 [system_info.py:probe():150] Probing system
2024-05-25 08:15:58,601 DEBUG   HandlerThread:2267739 [system_info.py:_probe_git():135] Probing git
2024-05-25 08:15:58,607 DEBUG   HandlerThread:2267739 [system_info.py:_probe_git():143] Probing git done
2024-05-25 08:15:58,607 DEBUG   HandlerThread:2267739 [system_info.py:probe():198] Probing system done
2024-05-25 08:15:58,607 DEBUG   HandlerThread:2267739 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-105-generic-x86_64-with-glibc2.29', 'python': '3.8.10', 'heartbeatAt': '2024-05-25T08:15:58.596145', 'startedAt': '2024-05-25T08:15:58.008909', 'docker': None, 'cuda': None, 'args': ('--model_name=DANN', '--source=CWRU_0,CWRU_2', '--target=JNU_2', '--train_mode', 'source_combine', '--project=experiment', '--random_state', '2463'), 'state': 'running', 'program': 'train.py', 'codePathLocal': 'train.py', 'codePath': 'train.py', 'git': {'remote': 'https://github.com/Yujun1025/burning_event.git', 'commit': 'de1d54fb29654febef1e55651e08bef7ebab7b3c'}, 'email': 'diddbwns1025@naver.com', 'root': '/home/burning_event', 'host': 'yj_exp', 'username': 'root', 'executable': '/usr/local/bin/python', 'cpu_count': 16, 'cpu_count_logical': 32, 'cpu_freq': {'current': 3.08228125, 'min': 3000.0, 'max': 4500.0}, 'cpu_freq_per_core': [{'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.412, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 4.5, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}], 'disk': {'/': {'total': 915.3232879638672, 'used': 760.8615951538086}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 124.94313049316406}}
2024-05-25 08:15:58,607 INFO    HandlerThread:2267739 [system_monitor.py:probe():224] Finished collecting system info
2024-05-25 08:15:58,607 INFO    HandlerThread:2267739 [system_monitor.py:probe():227] Publishing system info
2024-05-25 08:15:58,608 INFO    HandlerThread:2267739 [system_monitor.py:probe():229] Finished publishing system info
2024-05-25 08:15:58,613 DEBUG   SenderThread:2267739 [sender.py:send():378] send: files
2024-05-25 08:15:58,613 INFO    SenderThread:2267739 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-05-25 08:15:58,680 DEBUG   HandlerThread:2267739 [handler.py:handle_request():158] handle_request: python_packages
2024-05-25 08:15:58,680 DEBUG   HandlerThread:2267739 [handler.py:handle_request():158] handle_request: stop_status
2024-05-25 08:15:58,680 DEBUG   SenderThread:2267739 [sender.py:send_request():405] send_request: python_packages
2024-05-25 08:15:58,681 DEBUG   SenderThread:2267739 [sender.py:send_request():405] send_request: stop_status
2024-05-25 08:15:58,950 DEBUG   SenderThread:2267739 [sender.py:send():378] send: telemetry
2024-05-25 08:15:58,951 DEBUG   SenderThread:2267739 [sender.py:send():378] send: config
2024-05-25 08:15:58,952 DEBUG   SenderThread:2267739 [sender.py:send():378] send: telemetry
2024-05-25 08:15:58,952 DEBUG   SenderThread:2267739 [sender.py:send():378] send: telemetry
2024-05-25 08:15:59,340 INFO    wandb-upload_0:2267739 [upload_job.py:push():130] Uploaded file /tmp/tmp81kf6zf_wandb/0lr5t33a-wandb-metadata.json
2024-05-25 08:15:59,489 INFO    Thread-12 :2267739 [dir_watcher.py:_on_file_created():271] file/dir created: /home/burning_event/wandb/run-20240525_081558-i612hhbl/files/wandb-metadata.json
2024-05-25 08:15:59,489 INFO    Thread-12 :2267739 [dir_watcher.py:_on_file_created():271] file/dir created: /home/burning_event/wandb/run-20240525_081558-i612hhbl/files/requirements.txt
2024-05-25 08:15:59,489 INFO    Thread-12 :2267739 [dir_watcher.py:_on_file_created():271] file/dir created: /home/burning_event/wandb/run-20240525_081558-i612hhbl/files/output.log
2024-05-25 08:15:59,553 DEBUG   SenderThread:2267739 [sender.py:send():378] send: telemetry
2024-05-25 08:15:59,698 DEBUG   SenderThread:2267739 [sender.py:send():378] send: exit
2024-05-25 08:15:59,698 INFO    SenderThread:2267739 [sender.py:send_exit():585] handling exit code: 1
2024-05-25 08:15:59,698 INFO    SenderThread:2267739 [sender.py:send_exit():587] handling runtime: 1
2024-05-25 08:15:59,698 INFO    SenderThread:2267739 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-25 08:15:59,699 INFO    SenderThread:2267739 [sender.py:send_exit():593] send defer
2024-05-25 08:15:59,699 DEBUG   HandlerThread:2267739 [handler.py:handle_request():158] handle_request: defer
2024-05-25 08:15:59,699 INFO    HandlerThread:2267739 [handler.py:handle_request_defer():184] handle defer: 0
2024-05-25 08:15:59,699 DEBUG   SenderThread:2267739 [sender.py:send_request():405] send_request: defer
2024-05-25 08:15:59,699 INFO    SenderThread:2267739 [sender.py:send_request_defer():609] handle sender defer: 0
2024-05-25 08:15:59,699 INFO    SenderThread:2267739 [sender.py:transition_state():613] send defer: 1
2024-05-25 08:15:59,699 DEBUG   HandlerThread:2267739 [handler.py:handle_request():158] handle_request: defer
2024-05-25 08:15:59,699 INFO    HandlerThread:2267739 [handler.py:handle_request_defer():184] handle defer: 1
2024-05-25 08:15:59,699 DEBUG   SenderThread:2267739 [sender.py:send_request():405] send_request: defer
2024-05-25 08:15:59,700 INFO    SenderThread:2267739 [sender.py:send_request_defer():609] handle sender defer: 1
2024-05-25 08:15:59,700 INFO    SenderThread:2267739 [sender.py:transition_state():613] send defer: 2
2024-05-25 08:15:59,700 DEBUG   HandlerThread:2267739 [handler.py:handle_request():158] handle_request: defer
2024-05-25 08:15:59,700 INFO    HandlerThread:2267739 [handler.py:handle_request_defer():184] handle defer: 2
2024-05-25 08:15:59,700 INFO    HandlerThread:2267739 [system_monitor.py:finish():203] Stopping system monitor
2024-05-25 08:15:59,700 INFO    HandlerThread:2267739 [interfaces.py:finish():200] Joined cpu monitor
2024-05-25 08:15:59,700 DEBUG   SystemMonitor:2267739 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-25 08:15:59,700 INFO    HandlerThread:2267739 [interfaces.py:finish():200] Joined disk monitor
2024-05-25 08:15:59,700 DEBUG   SystemMonitor:2267739 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-25 08:15:59,701 DEBUG   SystemMonitor:2267739 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-25 08:15:59,719 INFO    HandlerThread:2267739 [interfaces.py:finish():200] Joined gpu monitor
2024-05-25 08:15:59,720 INFO    HandlerThread:2267739 [interfaces.py:finish():200] Joined memory monitor
2024-05-25 08:15:59,720 INFO    HandlerThread:2267739 [interfaces.py:finish():200] Joined network monitor
2024-05-25 08:15:59,720 DEBUG   SenderThread:2267739 [sender.py:send_request():405] send_request: defer
2024-05-25 08:15:59,720 INFO    SenderThread:2267739 [sender.py:send_request_defer():609] handle sender defer: 2
2024-05-25 08:15:59,720 INFO    SenderThread:2267739 [sender.py:transition_state():613] send defer: 3
2024-05-25 08:15:59,720 DEBUG   HandlerThread:2267739 [handler.py:handle_request():158] handle_request: defer
2024-05-25 08:15:59,720 INFO    HandlerThread:2267739 [handler.py:handle_request_defer():184] handle defer: 3
2024-05-25 08:15:59,721 DEBUG   SenderThread:2267739 [sender.py:send():378] send: stats
2024-05-25 08:15:59,721 DEBUG   SenderThread:2267739 [sender.py:send_request():405] send_request: defer
2024-05-25 08:15:59,721 INFO    SenderThread:2267739 [sender.py:send_request_defer():609] handle sender defer: 3
2024-05-25 08:15:59,721 INFO    SenderThread:2267739 [sender.py:transition_state():613] send defer: 4
2024-05-25 08:15:59,721 DEBUG   HandlerThread:2267739 [handler.py:handle_request():158] handle_request: defer
2024-05-25 08:15:59,721 INFO    HandlerThread:2267739 [handler.py:handle_request_defer():184] handle defer: 4
2024-05-25 08:15:59,721 DEBUG   SenderThread:2267739 [sender.py:send_request():405] send_request: defer
2024-05-25 08:15:59,721 INFO    SenderThread:2267739 [sender.py:send_request_defer():609] handle sender defer: 4
2024-05-25 08:15:59,721 INFO    SenderThread:2267739 [sender.py:transition_state():613] send defer: 5
2024-05-25 08:15:59,721 DEBUG   HandlerThread:2267739 [handler.py:handle_request():158] handle_request: defer
2024-05-25 08:15:59,721 INFO    HandlerThread:2267739 [handler.py:handle_request_defer():184] handle defer: 5
2024-05-25 08:15:59,722 DEBUG   SenderThread:2267739 [sender.py:send():378] send: summary
2024-05-25 08:15:59,722 INFO    SenderThread:2267739 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-25 08:15:59,722 DEBUG   SenderThread:2267739 [sender.py:send_request():405] send_request: defer
2024-05-25 08:15:59,722 INFO    SenderThread:2267739 [sender.py:send_request_defer():609] handle sender defer: 5
2024-05-25 08:15:59,722 INFO    SenderThread:2267739 [sender.py:transition_state():613] send defer: 6
2024-05-25 08:15:59,722 DEBUG   HandlerThread:2267739 [handler.py:handle_request():158] handle_request: defer
2024-05-25 08:15:59,722 INFO    HandlerThread:2267739 [handler.py:handle_request_defer():184] handle defer: 6
2024-05-25 08:15:59,722 DEBUG   SenderThread:2267739 [sender.py:send_request():405] send_request: defer
