2024-05-25 08:16:24,826 INFO    StreamThr :2268744 [internal.py:wandb_internal():85] W&B internal server running at pid: 2268744, started at: 2024-05-25 08:16:24.826071
2024-05-25 08:16:24,827 DEBUG   HandlerThread:2268744 [handler.py:handle_request():158] handle_request: status
2024-05-25 08:16:24,829 INFO    WriterThread:2268744 [datastore.py:open_for_write():87] open: /home/burning_event/wandb/run-20240525_081624-g0kjtbvy/run-g0kjtbvy.wandb
2024-05-25 08:16:24,830 DEBUG   SenderThread:2268744 [sender.py:send():378] send: header
2024-05-25 08:16:24,838 DEBUG   SenderThread:2268744 [sender.py:send():378] send: run
2024-05-25 08:16:25,333 INFO    SenderThread:2268744 [dir_watcher.py:__init__():211] watching files in: /home/burning_event/wandb/run-20240525_081624-g0kjtbvy/files
2024-05-25 08:16:25,334 INFO    SenderThread:2268744 [sender.py:_start_run_threads():1123] run started: g0kjtbvy with start time 1716624984.825671
2024-05-25 08:16:25,343 DEBUG   HandlerThread:2268744 [handler.py:handle_request():158] handle_request: check_version
2024-05-25 08:16:25,343 DEBUG   SenderThread:2268744 [sender.py:send_request():405] send_request: check_version
2024-05-25 08:16:25,424 DEBUG   HandlerThread:2268744 [handler.py:handle_request():158] handle_request: run_start
2024-05-25 08:16:25,450 DEBUG   HandlerThread:2268744 [system_info.py:__init__():26] System info init
2024-05-25 08:16:25,450 DEBUG   HandlerThread:2268744 [system_info.py:__init__():41] System info init done
2024-05-25 08:16:25,450 INFO    HandlerThread:2268744 [system_monitor.py:start():194] Starting system monitor
2024-05-25 08:16:25,451 INFO    SystemMonitor:2268744 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-25 08:16:25,451 INFO    HandlerThread:2268744 [system_monitor.py:probe():214] Collecting system info
2024-05-25 08:16:25,451 INFO    SystemMonitor:2268744 [interfaces.py:start():188] Started cpu monitoring
2024-05-25 08:16:25,452 INFO    SystemMonitor:2268744 [interfaces.py:start():188] Started disk monitoring
2024-05-25 08:16:25,452 INFO    SystemMonitor:2268744 [interfaces.py:start():188] Started gpu monitoring
2024-05-25 08:16:25,453 INFO    SystemMonitor:2268744 [interfaces.py:start():188] Started memory monitoring
2024-05-25 08:16:25,454 INFO    SystemMonitor:2268744 [interfaces.py:start():188] Started network monitoring
2024-05-25 08:16:25,501 DEBUG   HandlerThread:2268744 [system_info.py:probe():150] Probing system
2024-05-25 08:16:25,507 DEBUG   HandlerThread:2268744 [system_info.py:_probe_git():135] Probing git
2024-05-25 08:16:25,518 DEBUG   HandlerThread:2268744 [system_info.py:_probe_git():143] Probing git done
2024-05-25 08:16:25,519 DEBUG   HandlerThread:2268744 [system_info.py:probe():198] Probing system done
2024-05-25 08:16:25,519 DEBUG   HandlerThread:2268744 [system_monitor.py:probe():223] {'os': 'Linux-5.15.0-105-generic-x86_64-with-glibc2.29', 'python': '3.8.10', 'heartbeatAt': '2024-05-25T08:16:25.501216', 'startedAt': '2024-05-25T08:16:24.819457', 'docker': None, 'cuda': None, 'args': ('--model_name=DANN', '--source=CWRU_0,CWRU_2', '--target=JNU_2', '--train_mode', 'source_combine', '--project=experiment', '--random_state', '2109'), 'state': 'running', 'program': 'train.py', 'codePathLocal': 'train.py', 'codePath': 'train.py', 'git': {'remote': 'https://github.com/Yujun1025/burning_event.git', 'commit': 'de1d54fb29654febef1e55651e08bef7ebab7b3c'}, 'email': 'diddbwns1025@naver.com', 'root': '/home/burning_event', 'host': 'yj_exp', 'username': 'root', 'executable': '/usr/local/bin/python', 'cpu_count': 16, 'cpu_count_logical': 32, 'cpu_freq': {'current': 3.3045625, 'min': 3000.0, 'max': 4500.0}, 'cpu_freq_per_core': [{'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 4.5, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 2.932, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.866, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 5.387, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 4.569, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 4.5, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 4.531, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}, {'current': 3.0, 'min': 3000.0, 'max': 4500.0}], 'disk': {'/': {'total': 915.3232879638672, 'used': 760.8620071411133}}, 'gpu': 'NVIDIA GeForce RTX 4090', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}, {'name': 'NVIDIA GeForce RTX 4090', 'memory_total': 25757220864}], 'memory': {'total': 124.94313049316406}}
2024-05-25 08:16:25,519 INFO    HandlerThread:2268744 [system_monitor.py:probe():224] Finished collecting system info
2024-05-25 08:16:25,519 INFO    HandlerThread:2268744 [system_monitor.py:probe():227] Publishing system info
2024-05-25 08:16:25,519 INFO    HandlerThread:2268744 [system_monitor.py:probe():229] Finished publishing system info
2024-05-25 08:16:25,523 DEBUG   SenderThread:2268744 [sender.py:send():378] send: files
2024-05-25 08:16:25,523 INFO    SenderThread:2268744 [sender.py:_save_file():1389] saving file wandb-metadata.json with policy now
2024-05-25 08:16:25,586 DEBUG   HandlerThread:2268744 [handler.py:handle_request():158] handle_request: python_packages
2024-05-25 08:16:25,586 DEBUG   SenderThread:2268744 [sender.py:send_request():405] send_request: python_packages
2024-05-25 08:16:25,587 DEBUG   SenderThread:2268744 [sender.py:send():378] send: telemetry
2024-05-25 08:16:25,587 DEBUG   HandlerThread:2268744 [handler.py:handle_request():158] handle_request: stop_status
2024-05-25 08:16:25,588 DEBUG   SenderThread:2268744 [sender.py:send_request():405] send_request: stop_status
2024-05-25 08:16:25,874 DEBUG   SenderThread:2268744 [sender.py:send():378] send: config
2024-05-25 08:16:25,875 DEBUG   SenderThread:2268744 [sender.py:send():378] send: telemetry
2024-05-25 08:16:25,875 DEBUG   SenderThread:2268744 [sender.py:send():378] send: telemetry
2024-05-25 08:16:26,253 INFO    wandb-upload_0:2268744 [upload_job.py:push():130] Uploaded file /tmp/tmpo0tcukbcwandb/thkdda9r-wandb-metadata.json
2024-05-25 08:16:26,335 INFO    Thread-12 :2268744 [dir_watcher.py:_on_file_created():271] file/dir created: /home/burning_event/wandb/run-20240525_081624-g0kjtbvy/files/output.log
2024-05-25 08:16:26,335 INFO    Thread-12 :2268744 [dir_watcher.py:_on_file_created():271] file/dir created: /home/burning_event/wandb/run-20240525_081624-g0kjtbvy/files/requirements.txt
2024-05-25 08:16:26,335 INFO    Thread-12 :2268744 [dir_watcher.py:_on_file_created():271] file/dir created: /home/burning_event/wandb/run-20240525_081624-g0kjtbvy/files/wandb-metadata.json
2024-05-25 08:16:26,466 DEBUG   SenderThread:2268744 [sender.py:send():378] send: telemetry
2024-05-25 08:16:26,594 DEBUG   SenderThread:2268744 [sender.py:send():378] send: exit
2024-05-25 08:16:26,594 INFO    SenderThread:2268744 [sender.py:send_exit():585] handling exit code: 1
2024-05-25 08:16:26,594 INFO    SenderThread:2268744 [sender.py:send_exit():587] handling runtime: 1
2024-05-25 08:16:26,594 INFO    SenderThread:2268744 [sender.py:_save_file():1389] saving file wandb-summary.json with policy end
2024-05-25 08:16:26,594 INFO    SenderThread:2268744 [sender.py:send_exit():593] send defer
2024-05-25 08:16:26,595 DEBUG   HandlerThread:2268744 [handler.py:handle_request():158] handle_request: defer
2024-05-25 08:16:26,595 INFO    HandlerThread:2268744 [handler.py:handle_request_defer():184] handle defer: 0
2024-05-25 08:16:26,595 DEBUG   SenderThread:2268744 [sender.py:send_request():405] send_request: defer
2024-05-25 08:16:26,595 INFO    SenderThread:2268744 [sender.py:send_request_defer():609] handle sender defer: 0
2024-05-25 08:16:26,595 INFO    SenderThread:2268744 [sender.py:transition_state():613] send defer: 1
2024-05-25 08:16:26,595 DEBUG   HandlerThread:2268744 [handler.py:handle_request():158] handle_request: defer
